y_true_orig,y_pred_orig,abs_error,rel_error_percent
3.448699,4.310296,0.86159706,24.98325
2.4434216,1.5825262,0.8608954,35.23319
2.012785,2.873471,0.86068606,42.760952
0.85986805,0.00022621098,0.85964185,99.973694
2.7280917,3.5876937,0.859602,31.509277
5.695234,6.5547247,0.8594909,15.091407
6.939695,6.080211,0.8594837,12.385036
1.8734943,2.7325423,0.859048,45.852715
3.5208125,4.3795085,0.858696,24.389143
4.8459473,3.9877944,0.85815287,17.708672
2.801012,3.6586652,0.85765314,30.619402
3.114282,3.9714556,0.8571737,27.52396
6.677265,5.8204913,0.85677385,12.831209
1.7171578,2.5737603,0.85660243,49.884895
7.7234907,8.57979,0.8562994,11.086948
6.2178555,7.0740156,0.85616016,13.76938
6.4485974,5.5934653,0.8551321,13.260746
2.8297799,3.6848688,0.85508895,30.217508
3.16358,4.017885,0.85430527,27.004383
2.8184721,3.6722026,0.85373044,30.29054
5.664722,6.5183926,0.8536706,15.069946
3.9814627,4.834947,0.8534844,21.436455
1.9020413,2.755315,0.85327375,44.860947
3.58434,4.437449,0.8531089,23.801003
3.5762393,4.4289975,0.85275817,23.84511
3.0426862,3.8947368,0.85205054,28.003235
1.5951399,2.446759,0.8516191,53.388367
1.8282789,2.6796942,0.8514153,46.56922
2.7953393,3.6466632,0.85132384,30.455116
1.3867896,2.237482,0.8506925,61.342583
1.1284243,1.9790497,0.8506254,75.3817
1.4854673,2.3360903,0.850623,57.262993
2.0102472,2.8605773,0.8503301,42.299778
4.458126,5.3080497,0.8499236,19.064594
3.14521,3.9947715,0.84956145,27.01128
1.4914078,2.34088,0.84947217,56.957745
6.156324,7.0054398,0.84911585,13.792579
5.62935,4.7805157,0.8488345,15.078731
1.6397333,2.4879808,0.8482475,51.730824
4.824022,5.672046,0.84802437,17.579199
1.9835113,2.8314342,0.8479229,42.748577
2.0482419,2.8961368,0.8478949,41.39623
3.1649432,4.0125723,0.8476291,26.78181
1.770997,2.618552,0.8475549,47.857502
1.9967204,2.8438818,0.8471614,42.427643
4.9726434,5.8195395,0.8468962,17.031107
7.4770083,8.323692,0.846684,11.323833
14.49702,13.65044,0.84657955,5.83968
6.846566,6.000032,0.84653425,12.364363
1.2290093,2.0755384,0.8465291,68.87899
2.524189,3.3704052,0.8462162,33.52428
4.287413,3.4414496,0.8459635,19.731325
2.331806,3.1777396,0.8459337,36.27805
3.7112608,4.556294,0.84503317,22.769438
2.179048,3.0231633,0.84411526,38.7378
3.4740376,4.317574,0.8435364,24.281153
2.0133014,1.1705954,0.84270597,41.856922
2.9182148,3.7607532,0.84253836,28.871706
6.3244877,5.4824495,0.84203815,13.313934
1.4779006,2.3195183,0.8416177,56.946842
3.6259124,2.7843962,0.84151626,23.2084
2.8390458,1.9976218,0.841424,29.637562
4.204419,5.0457273,0.8413081,20.010092
3.1148517,3.9560156,0.8411639,27.00494
3.3233395,2.4823122,0.84102726,25.30669
5.3073134,6.147801,0.8404875,15.836403
4.86509,5.705428,0.84033823,17.27282
3.6313224,4.4716086,0.84028625,23.139952
4.1447153,4.9844384,0.8397231,20.260092
1.4619814,2.300708,0.83872664,57.369175
1.6876304,2.5260494,0.83841896,49.68025
2.619406,1.7810352,0.8383708,32.00614
2.5523539,3.3906188,0.83826494,32.84282
1.8937488,2.7316911,0.83794236,44.24781
2.263911,3.1015043,0.8375933,36.997623
2.4544404,3.2918377,0.83739734,34.11765
1.5741777,2.4112322,0.8370545,53.17408
2.5667272,1.7297223,0.8370049,32.609814
7.5306296,6.694794,0.83583546,11.099144
3.4510703,4.286017,0.83494663,24.193844
1.8322074,2.6668658,0.8346584,45.554794
1.4338737,2.268301,0.83442736,58.193924
5.8383594,6.6727395,0.83438015,14.291347
5.4354076,6.269632,0.8342242,15.347961
2.9747472,3.8083315,0.8335843,28.022022
7.1170692,6.284076,0.83299303,11.704158
2.2923083,1.4600153,0.83229303,36.308075
2.0456953,1.2135901,0.83210516,40.67591
4.0669675,4.898641,0.8316736,20.449476
3.1266906,3.9577808,0.8310902,26.580507
2.037437,2.8684297,0.8309927,40.786182
2.6975157,1.866569,0.8309467,30.804146
1.8285502,2.6594892,0.83093894,45.4425
1.1280586,1.9588258,0.8307673,73.64576
11.106138,10.276303,0.82983494,7.471858
12.049488,12.879271,0.8297825,6.886454
4.9437323,5.7727633,0.829031,16.769335
2.2846825,1.4556856,0.8289969,36.284992
4.8501644,4.0214095,0.8287549,17.08715
2.4137816,3.2418675,0.8280859,34.30658
2.500268,3.3279839,0.8277159,33.105087
1.3266984,2.1542175,0.82751906,62.374317
1.9789021,2.8063774,0.8274753,41.814865
1.6310681,2.456969,0.8259009,50.635586
2.6853042,3.510518,0.8252139,30.730743
2.0974438,2.9216797,0.8242359,39.29716
2.6119046,1.7877338,0.8241708,31.5544
1.7816391,2.6055455,0.8239064,46.244293
1.4620913,2.2856333,0.823542,56.326305
2.0857012,2.9090443,0.82334304,39.475597
1.7710117,2.594146,0.8231343,46.478195
4.175386,3.3522682,0.82311773,19.713573
8.714856,9.537898,0.8230419,9.444125
5.165189,5.986836,0.82164717,15.907399
1.3939574,2.2148552,0.8208978,58.889736
3.1850083,2.364145,0.82086325,25.77272
2.1328208,2.9536667,0.82084584,38.486397
3.2144365,4.035001,0.82056427,25.527468
2.0032709,2.8238306,0.82055974,40.961
3.1734474,2.3531253,0.82032204,25.849556
3.3034513,4.1217732,0.81832194,24.771727
1.2982069,2.1157684,0.8175615,62.976208
0.9975211,1.8147869,0.8172658,81.92967
1.7643301,0.94707596,0.8172542,46.320934
2.3051524,3.1221204,0.81696796,35.440952
2.9396057,3.7564726,0.8168669,27.788315
3.7834568,4.5997443,0.8162875,21.575178
6.6837773,5.8675303,0.816247,12.21236
3.6354861,4.451375,0.8158889,22.44236
4.269227,3.4534397,0.8157873,19.10855
3.057797,3.873438,0.8156409,26.674137
7.476162,6.660551,0.8156109,10.909487
2.9684467,3.7837548,0.8153081,27.465815
2.47115,3.2864017,0.8152518,32.990788
2.6369307,3.4520884,0.81515765,30.913122
1.6478461,2.4628825,0.8150364,49.460712
5.522822,4.7079678,0.81485415,14.754308
3.0409262,3.8554149,0.81448865,26.78423
3.8847904,3.0712132,0.8135772,20.942627
3.3448696,4.158374,0.8135042,24.320953
7.433409,8.246672,0.81326246,10.9406395
2.7342675,3.5474644,0.8131969,29.74094
1.7818339,2.5950167,0.81318283,45.63741
3.7968376,4.609847,0.8130095,21.412807
6.871192,7.683382,0.81219006,11.820221
2.7653391,3.5774102,0.8120711,29.366056
2.046836,2.8583198,0.81148386,39.64577
2.7404835,1.9292884,0.81119514,29.60044
3.3469486,2.5360065,0.8109422,24.229298
2.4541538,1.6432815,0.8108723,33.040813
5.432547,6.243189,0.81064177,14.921947
3.2752266,2.4645886,0.81063795,24.750591
1.2825953,2.093092,0.8104967,63.19193
2.398507,3.2088208,0.8103137,33.78409
6.4574,7.267229,0.80982924,12.541104
3.4452057,4.2549324,0.8097267,23.503
2.663805,3.4735112,0.8097062,30.3966
2.6583843,3.467987,0.80960274,30.45469
5.6902747,6.4998465,0.80957174,14.227288
4.1330233,4.9425397,0.80951643,19.586544
1.7857621,2.5951102,0.8093481,45.322285
7.294227,6.4854126,0.8088145,11.08842
1.5148404,2.3233185,0.8084781,53.370514
3.9422038,4.7504387,0.80823493,20.50211
11.937113,11.129046,0.80806637,6.7693624
6.1316824,6.938656,0.80697346,13.160718
2.7629814,3.5697498,0.8067684,29.199198
3.6344647,4.44104,0.8065753,22.19241
2.607072,3.4136229,0.80655074,30.937033
2.084479,2.8906567,0.8061776,38.675255
1.2612312,2.06697,0.8057389,63.88511
1.6594883,2.464802,0.8053137,48.527832
2.931955,3.736909,0.8049538,27.454508
1.4892378,2.293625,0.80438733,54.01336
0.8148155,0.01069336,0.80412215,98.68764
2.4854336,3.2894878,0.80405426,32.350662
5.9494677,5.1457586,0.80370903,13.508924
1.3960661,2.199269,0.803203,57.533306
8.143307,7.340501,0.8028059,9.858476
2.801601,3.604381,0.80278015,28.654337
4.15548,3.3527641,0.8027158,19.317041
3.308219,4.110524,0.8023052,24.251879
7.2901626,6.487878,0.8022847,11.005032
4.162708,4.964728,0.8020201,19.266788
1.4422293,2.2435665,0.80133724,55.562405
5.206307,4.4053645,0.8009424,15.384079
6.0237236,6.8243017,0.8005781,13.29042
2.456139,1.6556087,0.80053043,32.59304
1.3565909,2.1570866,0.80049574,59.007896
2.291712,3.0919728,0.8002608,34.919777
4.8503585,4.050164,0.80019426,16.497631
3.6973596,2.8971894,0.8001702,21.641666
1.2511059,2.051218,0.8001121,63.952393
2.4619873,3.261837,0.79984975,32.487972
1.4160625,2.2157762,0.79971373,56.47447
5.7488866,4.9493155,0.79957104,13.9082775
3.7337112,4.532645,0.798934,21.397852
0.84348,0.04474036,0.7987396,94.69574
4.422906,3.6243596,0.7985463,18.054789
5.9626665,5.164198,0.7984686,13.391133
4.2115135,5.0098166,0.7983031,18.955256
7.132564,7.9304924,0.79792833,11.187118
2.5448356,3.3426647,0.79782915,31.35091
2.6579852,1.8607268,0.7972584,29.994839
3.2027936,3.9993157,0.79652214,24.869606
23.216581,22.420822,0.7957592,3.4275467
3.1394289,3.9347758,0.795347,25.33413
1.7686011,2.5638082,0.79520714,44.962494
1.385371,2.1804178,0.7950468,57.388733
2.5464978,3.3409815,0.79448366,31.19907
5.5101347,4.716015,0.79411983,14.411986
2.561216,3.355061,0.79384494,30.994843
1.9794779,1.1857975,0.7936804,40.095444
4.4043365,5.197931,0.79359436,18.018476
2.7577426,3.5511312,0.7933886,28.769493
3.2167063,4.00987,0.7931638,24.657637
3.522891,4.3156376,0.79274654,22.502728
3.8984134,4.691067,0.7926538,20.332727
9.342141,8.54968,0.7924614,8.482653
11.614823,10.822847,0.791976,6.818666
4.179303,3.3875332,0.79177,18.945024
6.356906,7.148387,0.791481,12.450727
2.003978,2.7952092,0.79123116,39.483025
4.428261,5.2193103,0.7910495,17.86366
1.564186,2.3552265,0.79104054,50.57203
4.790899,5.581183,0.79028416,16.49553
2.2332451,3.0233836,0.7901385,35.380733
32.747887,31.958221,0.7896652,2.4113472
6.3746696,7.164012,0.7893424,12.3824835
1.601595,2.3908978,0.7893027,49.282288
6.3169794,5.5278196,0.7891598,12.492676
2.0306308,2.8195117,0.7888808,38.849052
1.3915923,2.1803565,0.78876424,56.680702
5.42532,4.6366553,0.7886648,14.536743
1.4050009,2.1936457,0.7886448,56.131264
1.7513534,2.539812,0.7884587,45.019966
3.6886985,4.477075,0.78837657,21.372757
3.2886739,4.0769377,0.7882638,23.969048
3.4897876,4.277953,0.78816557,22.584915
14.02847,13.240316,0.78815365,5.618244
5.9836235,6.771396,0.78777266,13.165479
1.4632001,2.250743,0.7875428,53.823315
3.0326433,3.8199978,0.78735447,25.962645
2.4010763,1.613852,0.7872243,32.78631
2.8570323,3.6441884,0.7871561,27.551529
11.912051,12.69907,0.7870188,6.606912
7.859767,8.646035,0.78626823,10.003709
3.3658547,4.151353,0.78549814,23.337255
1.2735215,2.0589414,0.7854198,61.673073
2.415517,3.20013,0.7846129,32.482193
6.541938,5.7577972,0.7841406,11.986366
3.2367208,4.020346,0.78362536,24.21047
5.737727,6.520698,0.7829709,13.646011
1.7710447,2.5537608,0.78271604,44.19516
3.4058836,4.1885247,0.7826412,22.979094
7.7111554,6.928574,0.7825813,10.148691
3.082631,3.8651824,0.7825513,25.385822
5.1328754,4.3505244,0.782351,15.241963
1.2343067,2.0165095,0.78220284,63.371838
2.4263473,3.2085223,0.78217506,32.236732
4.832743,4.0514207,0.7813225,16.167267
1.7845637,2.565838,0.78127444,43.779575
1.5862545,2.3674877,0.7812332,49.250183
2.464065,3.2450528,0.78098774,31.695093
3.1828642,2.4019349,0.7809293,24.535427
2.5109813,3.2913961,0.7804148,31.080072
2.8686981,3.648034,0.779336,27.166885
1.3709776,2.14932,0.77834225,56.772793
4.9740224,5.751882,0.7778597,15.638443
4.015523,4.792504,0.7769809,19.349432
10.033813,10.810764,0.77695084,7.7433257
2.694414,3.4709902,0.7765763,28.821716
2.5683594,1.7920487,0.7763107,30.225935
1.4734893,2.2495549,0.7760656,52.66856
5.0709915,5.8467827,0.77579117,15.298609
2.1589255,1.3832948,0.7756307,35.9267
3.6100729,4.3856897,0.7756169,21.4848
1.9863267,2.7615886,0.7752619,39.029926
1.7804548,2.5553656,0.7749108,43.523197
7.1440444,7.918704,0.77465963,10.843432
5.8707266,6.6452065,0.77447987,13.192231
4.0115533,4.7860146,0.77446127,19.30577
1.5430596,2.3162963,0.77323675,50.110622
1.7820464,2.5550532,0.7730068,43.37748
3.0832012,2.3102565,0.7729447,25.069551
2.0461116,2.81901,0.77289844,37.77401
3.6218662,2.849045,0.7728212,21.337652
1.0945511,1.867233,0.77268195,70.593506
2.741805,3.513547,0.77174187,28.147219
3.222588,2.4508655,0.77172256,23.947292
3.3533232,4.124391,0.77106786,22.99414
2.115268,2.8861952,0.7709272,36.44584
2.136532,1.366102,0.7704301,36.05984
1.3738546,2.1429613,0.7691066,55.98166
5.6909137,4.921811,0.7691026,13.514571
4.158819,4.9278045,0.7689853,18.49047
5.1272073,4.3583846,0.76882267,14.994959
4.31413,5.08294,0.7688103,17.82075
3.194124,3.9623747,0.7682507,24.052002
1.0556455,1.8235042,0.76785874,72.73832
2.9259138,3.693678,0.7677641,26.240149
2.9170036,3.6845908,0.7675872,26.314236
3.109363,3.876913,0.76755,24.68512
2.414736,3.181881,0.7671449,31.769308
4.7375836,5.504598,0.7670145,16.189993
2.5813923,1.8146439,0.7667484,29.702902
8.275694,9.041684,0.76599026,9.255904
1.4015652,2.1668515,0.7652863,54.602264
2.891935,3.6570148,0.76507974,26.455633
1.4944094,2.259332,0.7649225,51.185604
1.1992594,1.9641764,0.764917,63.782448
1.5396862,2.3033488,0.7636626,49.598583
6.855406,6.091745,0.7636609,11.139544
5.1664243,5.9300537,0.76362944,14.780619
1.6171141,0.85360014,0.7635139,47.2146
3.3498635,2.5867336,0.76312995,22.780928
1.1221799,1.8848603,0.7626804,67.96419
1.3193997,2.0818987,0.762499,57.79136
6.749793,7.512267,0.76247406,11.296258
2.3230164,3.0852637,0.7622473,32.812824
2.2830882,1.520935,0.76215315,33.382553
2.2781208,3.0383759,0.7602551,33.37203
7.463625,8.223711,0.76008606,10.183872
0.97820854,0.21858945,0.7596191,77.65411
3.8941052,4.653638,0.7595327,19.504679
1.8981124,2.6562712,0.7581588,39.942776
4.981289,5.739232,0.75794315,15.215803
2.998741,3.7565956,0.7578547,25.27243
2.0163624,2.7741117,0.7577493,37.580017
6.535808,5.778067,0.757741,11.593684
2.5184424,3.2754803,0.7570379,30.059767
8.742065,7.9857397,0.7563257,8.651567
0.7583941,0.0024609533,0.75593317,99.6755
1.6796428,2.43542,0.75577724,44.996307
2.1976264,2.9533632,0.7557368,34.38878
1.3829591,2.1386209,0.7556617,54.640926
2.0967429,1.3413572,0.75538564,36.026623
2.481401,1.7261217,0.7552793,30.437616
33.326626,32.57192,0.75470734,2.2645776
1.5444771,2.2989414,0.75446427,48.84917
4.8717246,4.117564,0.7541604,15.480357
1.4734244,2.2271755,0.75375104,51.15641
13.30649,12.553152,0.75333786,5.661432
2.6275508,3.3805203,0.7529695,28.656706
6.724108,5.971151,0.75295734,11.197876
1.832733,1.0798094,0.7529236,41.082012
5.931489,6.684007,0.7525182,12.686834
3.1325932,3.884994,0.7524009,24.018469
2.5485883,3.3005724,0.7519841,29.505907
4.2759113,5.027859,0.7519479,17.585674
1.9905459,2.741661,0.7511152,37.73413
2.5721939,1.8215692,0.75062466,29.182276
7.4690137,8.218887,0.74987364,10.039795
5.5887265,6.3384943,0.7497678,13.415717
2.2412694,1.4915442,0.7497251,33.450916
2.8615158,3.6111517,0.74963593,26.197163
1.9806271,2.7297382,0.7491112,37.82192
1.2931181,2.0416791,0.748561,57.88806
2.7651582,3.513701,0.7485428,27.070522
2.7811162,3.5291934,0.74807715,26.89845
2.7902548,3.5374446,0.74718976,26.77855
2.8996534,3.6464233,0.7467699,25.753763
3.019289,3.765902,0.746613,24.728107
5.6894927,4.9430985,0.74639416,13.118818
2.7937012,3.5399952,0.746294,26.713451
6.225339,6.971612,0.74627304,11.987669
3.349702,2.6034448,0.74625707,22.278315
2.6775532,3.4236326,0.74607944,27.864223
1.2174927,1.9635503,0.7460576,61.278206
2.1703112,1.4245496,0.74576163,34.36197
1.1700892,1.9155517,0.7454624,63.709877
2.700856,1.9558887,0.7449672,27.582634
7.2551136,7.9997883,0.7446747,10.264135
1.3258933,2.0698516,0.74395835,56.109974
3.6188886,2.8749456,0.743943,20.557222
4.1834974,3.4396853,0.7438121,17.77967
2.3852336,3.1289988,0.7437651,31.182066
2.3989792,3.1421294,0.74315023,30.97777
3.0133617,3.7557607,0.742399,24.636902
1.2360443,1.9779503,0.74190605,60.02261
4.475943,3.7345867,0.7413564,16.563131
5.473529,4.7322326,0.7412963,13.543298
3.1047041,3.845807,0.74110293,23.870323
1.2260141,1.9668567,0.7408426,60.42692
4.675566,3.9351964,0.7403698,15.834869
2.5495775,3.2898412,0.7402637,29.03476
3.0510337,3.791131,0.7400973,24.257263
2.2080092,2.9476917,0.73968244,33.49997
12.345777,13.08512,0.73934364,5.988636
2.0521593,2.7912996,0.7391403,36.017685
1.5669378,2.3057775,0.73883975,47.15182
5.2800627,4.5414505,0.7386122,13.988702
2.7544672,3.4930153,0.73854804,26.812737
6.636799,5.8983164,0.7384825,11.127089
2.2018535,2.9401412,0.7382877,33.53028
1.923954,2.6621625,0.73820853,38.369343
2.7682602,3.5064378,0.73817754,26.665758
2.1085517,2.8459752,0.7374234,34.97298
2.3264215,1.5892177,0.73720384,31.688318
1.9453425,2.6825354,0.73719287,37.89527
22.382385,23.11928,0.7368946,3.2922971
1.5951681,2.331972,0.73680377,46.189724
2.578866,1.8422298,0.73663616,28.564346
2.9550488,2.2185948,0.736454,24.92189
1.2966801,0.5605875,0.73609257,56.767475
1.635493,2.3709648,0.7354717,44.969418
1.996812,2.73218,0.73536813,36.82711
3.6449523,4.3798904,0.73493814,20.163176
0.9743411,0.24015445,0.73418665,75.35212
2.2101488,2.9439926,0.7338438,33.20337
2.3907945,3.1245694,0.7337749,30.691675
2.6497757,3.3831034,0.7333276,27.675083
2.6931472,1.9598958,0.73325133,27.22656
1.313649,2.046889,0.73324,55.817036
0.9389982,1.671829,0.73283076,78.04389
1.7584115,2.491189,0.7327775,41.672695
2.915166,3.6478157,0.7326498,25.132355
2.0468106,2.7792952,0.7324846,35.786633
3.235476,3.967369,0.73189306,22.620878
1.7581464,1.0268674,0.731279,41.59375
4.8155904,5.5467515,0.7311611,15.183208
5.7625923,5.0315337,0.7310586,12.686279
2.388665,3.1196766,0.7310116,30.603357
8.495549,7.7646847,0.7308645,8.602911
5.5442095,4.8134527,0.73075676,13.18054
5.120876,4.3902893,0.7305865,14.266828
0.9020664,1.6318879,0.7298215,80.90552
1.8105402,2.539731,0.7291908,40.274765
2.781023,3.5096502,0.7286272,26.199968
4.8635993,5.5916038,0.72800446,14.96843
3.0924807,3.820251,0.7277703,23.533545
6.427011,7.1547422,0.7277312,11.323012
5.2889194,6.016316,0.7273965,13.753215
4.2199416,4.947246,0.72730446,17.234941
2.8202178,3.5474367,0.72721887,25.785912
4.3317566,5.0589423,0.7271857,16.787317
2.511105,1.7839806,0.72712445,28.956354
2.108315,2.8353994,0.7270844,34.48652
1.4082018,2.135211,0.7270092,51.626778
2.3644652,1.6379898,0.7264755,30.724726
5.7536783,6.4801016,0.72642326,12.625372
1.5767385,2.3027112,0.7259728,46.042686
6.2401433,6.9658437,0.7257004,11.629547
2.4150093,1.6893606,0.72564864,30.047447
1.1327243,1.8579235,0.7251992,64.02257
3.488021,4.2130513,0.7250304,20.786299
2.5238857,3.2483225,0.72443676,28.703234
3.9242089,4.6486297,0.7244208,18.4603
3.6946812,4.418706,0.7240248,19.596409
3.039484,3.7634573,0.7239733,23.818953
4.9944167,5.718298,0.72388124,14.493809
1.7665683,2.4903953,0.723827,40.97362
4.756793,4.0330963,0.7236967,15.2139635
3.0747294,3.798088,0.72335863,23.525927
1.8221647,2.545209,0.7230443,39.68051
1.8981622,2.621056,0.72289383,38.08388
2.2648149,2.987337,0.72252226,31.902046
3.402997,4.125422,0.722425,21.229082
1.9322542,1.2103999,0.7218543,37.358147
5.1893816,5.91104,0.72165823,13.90644
2.031659,1.3105173,0.7211416,35.49521
2.6680458,3.3887339,0.7206881,27.011833
1.8477092,2.5682068,0.7204976,38.994102
1.7472858,2.4674342,0.7201483,41.215256
2.0494924,2.7688448,0.7193525,35.099056
0.72850627,0.009438245,0.71906805,98.704445
4.3086553,3.5896087,0.7190466,16.688423
5.110139,4.3914022,0.71873665,14.064914
2.013136,2.731724,0.7185881,35.69496
1.9744163,2.692935,0.71851873,36.391453
2.5819273,3.3003473,0.71842,27.824951
2.646431,1.9280632,0.7183678,27.14478
18.386904,17.668627,0.718277,3.9064596
4.1345615,3.4164495,0.718112,17.368517
19.808878,19.091059,0.7178192,3.6237247
1.3431323,2.0609283,0.7177961,53.44195
8.742933,9.460576,0.7176428,8.2082615
5.0616555,5.7792163,0.71756077,14.176404
2.0763495,2.793909,0.7175596,34.55871
15.219773,14.50259,0.7171831,4.7121797
4.869181,5.5856924,0.71651125,14.715231
6.344786,5.6283484,0.7164378,11.291757
1.8693857,2.5856721,0.7162864,38.316673
3.4442847,2.728575,0.7157097,20.779633
9.035324,9.750788,0.71546364,7.9185166
1.9074295,2.622863,0.7154336,37.507736
3.1596437,2.4442613,0.71538234,22.641233
2.3250818,3.0404248,0.715343,30.76636
4.0267406,4.7418203,0.7150798,17.758278
1.5317329,2.2464676,0.7147347,46.66183
1.0320929,1.7468028,0.7147099,69.2486
2.1461253,2.8603895,0.71426415,33.281567
7.3165107,8.030653,0.7141423,9.760695
0.97103864,1.6848445,0.71380585,73.50952
1.4157281,2.1291058,0.7133777,50.389458
12.929941,13.643292,0.71335125,5.51705
7.683621,6.970631,0.7129898,9.279346
1.9711773,1.2583272,0.7128501,36.163673
1.1649042,1.87742,0.7125157,61.165176
1.8730191,2.5853827,0.7123636,38.032906
1.6670674,2.3793974,0.71233,42.729527
2.360692,3.0728717,0.71217966,30.168257
7.7489123,8.46109,0.71217775,9.19068
3.290602,4.002708,0.712106,21.6406
1.6333444,2.3454096,0.7120652,43.59553
2.783274,3.495315,0.71204114,25.582863
5.3128247,4.6008606,0.71196413,13.400858
2.1758447,2.887703,0.7118583,32.71641
2.293816,3.0055213,0.7117052,31.027124
2.5346699,3.2462053,0.71153545,28.072117
4.8200617,4.1086493,0.71141243,14.759405
2.1095703,2.820943,0.71137285,33.721222
1.9011605,2.612377,0.71121645,37.409595
2.4995213,3.210649,0.71112776,28.45056
4.192462,3.4814515,0.71101046,16.959257
2.486304,3.1971707,0.7108667,28.591303
6.214927,6.925752,0.71082497,11.437382
4.2628703,3.5527792,0.7100911,16.657581
6.070616,5.360681,0.7099347,11.694608
0.6653359,1.375144,0.7098081,106.68417
1.3953439,2.1051204,0.7097765,50.867496
